range,cost,capacity,velocity
11.616005,4297.8057,30,31.187988
9.691996,4542.9873,36,28.128063
7.9078126,4094.8538,33,26.383795
5.86904,3686.2163,30,24.460629
4.5805306,3558.5112,32,21.427385
6.2932534,3851.596,33,25.080027
7.0157914,4094.8538,36,24.730865
4.038912,3698.9773,37,20.172747
7.5997787,4055.2559,34,26.881111
9.670479,4494.883,36,29.674456
12.84629,4494.883,31,31.229145
13.454181,4738.141,33,30.758984
10.008679,4390.8755,35,29.148624
8.0815,4494.883,40,26.709063
12.204742,4494.883,32,30.968565
10.140195,4610.4355,37,28.990734
5.565559,4094.8538,39,23.557165
7.6017294,4094.8538,34,25.893076
8.906979,4494.883,38,28.241987
7.619298,4159.2637,36,26.352266
9.111701,6197.477,71,25.038908
6.867507,5775.4717,71,24.914896
5.652083,5659.919,75,23.73312
5.2268605,5659.919,79,22.570644
5.099909,5775.4717,84,21.8467
5.5226707,6197.477,90,22.198994
6.210231,6365.287,90,22.293152
4.3361077,5437.669,80,20.620373
6.793119,6043.643,79,23.828306
14.63315,4662.5913,31,32.971592
14.076125,4755.6616,33,32.517853
14.077486,4859.669,34,32.104797
13.300699,4975.221,37,30.391237
19.164438,5243.393,31,31.738312
17.341171,4975.221,31,32.68588
19.54063,5102.927,29,33.09667
18.26032,5102.927,31,32.14268
12.917737,4859.669,36,31.328613
11.024173,5948.3887,61,27.424107
10.068631,6170.639,68,28.00074
11.743708,6592.644,70,27.161308
12.309542,6760.4536,71,26.354662
10.760125,6438.81,71,26.61339
11.03184,6592.644,74,25.976042
10.248645,6438.81,74,26.431559
10.093668,6438.81,75,26.366638
21.117119,5370.3887,31,33.122982
20.961222,5254.836,30,33.842205
5.9153123,3789.5156,31,22.477165
5.6470003,3789.5156,32,22.017492
5.4251757,3789.5156,33,21.510008
6.7397976,3954.388,33,24.561045
4.447222,3621.7058,34,19.97508
5.292432,3852.8108,36,21.30672
5.718336,3813.9216,34,23.154713
6.474,4402.5215,42,23.556076
6.4413896,3813.9216,31,24.839176
17.568,5102.927,32,32.14121
15.917042,5102.927,34,31.865263
20.625645,5243.393,29,32.38765
25.323517,5792.3936,29,31.342596
13.776578,4610.4355,31,31.3356
12.061692,4610.4355,34,29.94468
9.225982,6043.643,66,25.97795
10.036405,6365.287,70,25.16967
7.510657,6043.643,75,24.336155
6.427013,6197.477,86,22.366106
12.722403,6592.644,66,27.403143
60.626728,11449.073,26,18.187347
46.462795,11043.776,28,18.693829
5.8345237,2281.5469,11,10.824045
6.1252604,2328.0771,11,9.270171
14.038872,2335.9136,7,10.262623
10.538475,2293.417,8,11.331715
5.8046722,2244.2092,10,12.84032
12.223377,5801.394,51,26.035563
19.173422,6166.1797,41,27.760136
17.07281,6166.1797,46,27.330393
16.102785,6363.763,51,25.390955
14.085775,6363.763,56,24.981363
17.328434,6166.1797,45,27.731308
6.6013966,2281.5469,10,12.171441
6.956934,2328.0771,10,11.082297
6.9133654,2313.3274,10,11.501267
6.8145823,2299.7668,10,11.824667
6.0602727,2306.4016,11,10.136801
12.107165,2352.5413,8,10.196538
10.185066,2281.5469,8,11.643568
9.277657,2335.9136,9,10.830056
8.70096,2361.3447,11,10.604269
17.376705,6720.5967,55,27.03201
7.8790345,5960.644,70,23.713463
13.996303,6325.4297,56,26.418575
13.173332,6325.4297,60,25.409145
14.971222,6325.4297,53,26.569965
14.686139,6523.013,57,25.34313
15.217182,6720.5967,62,26.185095
4.6203837,2654.1392,19,8.603613
7.63116,2893.9077,17,9.4284
5.2717576,2711.2346,18,8.62452
5.6024284,2734.473,17,8.87601
14.779071,4328.61,29,15.108476
15.2438545,5538.644,39,27.73592
6.1163325,6182.894,86,20.831804
8.887026,6547.6797,80,23.543423
6.9538765,6547.6797,90,22.115322
16.121264,6942.8467,60,26.856049
8.984067,6942.8467,90,23.18898
5.879695,3763.8933,30,21.67698
4.175966,3763.8933,37,18.91307
5.903744,6547.6797,97,20.336943
13.462083,6942.8467,70,25.312199
8.61967,6942.8467,92,22.921642
58.716057,9536.228,26,32.44539
8.1151705,3039.0415,17,10.248663
13.37382,7140.43,74,24.367535
19.82499,6363.763,42,26.32443
14.976021,6363.763,53,25.988064
22.76931,6918.1797,43,26.683226
19.638994,6736.396,45,25.080906
12.514386,6523.013,65,24.299711
8.290662,2939.9495,16,9.577156
12.399613,6745.263,67,24.068245
8.538692,6745.263,86,22.255522
8.177451,3051.8718,17,10.155856
4.96182,3125.692,25,10.379726
20.201836,7131.563,52,24.459167
5.8471923,2960.0051,19,11.32455
15.919983,6736.396,56,24.36251
6.9004984,3002.91,18,10.636362
4.7848024,3042.686,23,12.949057
4.903718,3102.7566,23,11.854876
5.0826287,3114.0352,22,12.567805
11.820903,7353.813,84,22.602602
11.429456,6958.646,76,22.394085
7.6954184,6958.646,95,20.205664
16.449144,7353.813,65,22.71428
51.168182,11748.261,27,18.140024
9.186522,2934.1719,12,9.735919
20.962528,7361.3516,52,23.035446
18.374313,7361.3516,60,22.245453
5.430908,3099.772,20,11.957874
5.4052124,3093.422,20,11.926807
5.0268645,3224.4575,25,13.118528
11.731178,7583.6016,88,20.499979
4.0884514,3383.5996,28,11.720936
4.292568,3392.738,28,11.265216
16.008854,7583.6016,70,22.093956
18.377121,7583.6016,61,22.639063
4.554193,3422.224,28,10.638401
20.190071,6806.9346,45,23.506296
5.456602,3106.4065,20,11.96377
5.3671136,3087.3508,20,11.922564
7.455278,3231.6804,24,15.399907
7.2532187,3217.5317,24,15.723762
6.057756,3272.4746,26,13.018455
6.6439486,6823.649,97,18.475225
10.289948,7188.4346,85,21.108482
20.682749,7583.6016,53,23.227854
10.652185,7188.4346,84,20.786974
9.344277,7188.4346,90,20.276415
9.063836,7188.4346,92,20.116013
18.912556,7583.6016,59,22.685753
17.003784,7583.6016,66,22.375153
63.422768,13011.188,23,17.801168
7.4166403,3568.4414,28,11.061898
4.841876,3545.0713,29,12.474895
16.90893,7830.4043,69,20.840673
4.940677,3556.403,29,12.179155
17.30723,7212.987,57,21.483337
13.118969,7830.4043,85,19.64127
12.467605,7830.4043,88,19.761518
27.873253,6368.824,30,14.8559065
4.7809744,3539.7983,29,12.645706
7.702974,7070.4507,95,18.062054
17.36954,7830.4043,67,20.5722
56.20308,12582.229,30,14.1642475
41.88659,12582.49,55,13.790528
56.676506,12783.303,29,17.72946
58.160717,12602.144,28,11.598334
24.80525,7872.5776,45,20.193386
12.602076,7699.66,81,18.893814
5.6716065,5858.009,84,23.468857
13.868834,8094.8276,85,18.78663
13.589154,8094.8276,86,18.640509
25.611042,8521.593,51,19.819553
16.828497,8094.8276,72,19.178875
59.13179,13152.49,27,16.79145
4.188333,4485.096,46,11.632627
4.5202193,4596.221,46,10.936509
18.85621,8804.246,75,17.306665
14.356487,8377.48,85,17.09332
21.626167,8804.246,65,17.921598
4.138237,4129.4614,41,10.791716
4.015786,4395.9917,46,10.324529
20.144815,8804.246,70,17.67345
4.306868,4790.968,50,10.241249
4.791998,4656.843,48,10.126063
4.7437034,4897.7104,51,10.695442
17.166473,8678.97,75,16.354893
22.706034,9105.735,62,16.478252
4.1386094,4767.968,53,10.529351
4.216398,4767.968,51,10.923416
4.293924,4767.968,50,10.965087
4.3174367,4879.093,53,11.291805
4.296125,4786.5854,50,10.881527
4.3232145,4829.5923,51,9.843381
4.2687516,4806.5923,53,13.5992775
5.215018,4879.093,47,11.462513
17.343037,8678.97,74,16.320292
4.3414826,4897.7104,53,11.198015
4.0223374,4474.766,47,12.875159
4.1332135,4474.766,46,13.14174
4.786131,4639.7007,45,11.709728
16.720535,8999.904,79,14.952584
27.631971,9340.891,41,14.757116
28.23376,9702.537,40,13.695763
27.8981,9702.537,41,13.679171
19.365404,9702.537,71,12.906698
20.622387,10085.452,66,11.929148
29.488611,10085.452,37,12.691488
6.619783,9266.855,99,7.692079
7.1653056,9494.845,98,7.1625295
7.1334662,9494.845,99,7.176142
7.1918874,9654.095,99,7.1884904
7.6468444,10018.122,99,6.7780056
10.427401,13600.8545,95,4.7491083
10.685302,14476.248,99,4.464153
9.191405,2328.0771,9,10.962447
14.194023,6942.8467,67,25.713932
17.289322,7353.813,62,24.11498
44.156784,11808.29,53,15.036718
